       æīm   aeīm
       æīn   aeīn
       æīo   aeīo
       æīp   aeīp
       æīr   aeīr
       æīt   aeīt
       æīu   aeīu
       æīw   aeīw
       æīä   aeīau
       æīå   aeīao
       æīæ   aeīae
       æīö   aeīou
       æīā   aeīā
       æīē   aeīē
       æīī   aeīī
       æīŋ   aeīng
       æīō   aeīō
       æīœ   aeīoe
       æīū   aeīū
       æīȧ   aeīai
       æīȯ   aeīoi
       æŋe   aenge
       æŋi   aengi
       æŋo   aengo
       æŋu   aengu
       æŋä   aengau
       æŋå   aengao
       æŋæ   aengae
       æŋö   aengou
       æŋā   aengā
       æŋē   aengē
       æŋī   aengī
       æŋō   aengō
       æŋœ   aengoe
       æŋū   aengū
       æŋȧ   aengai
       æŋȯ   aengoi
       æōa   aeōa
       æōe   aeōe
       æōf   aeōwh
       æōh   aeōh
       æōi   aeōi
       æōk   aeōk
       æōm   aeōm
       æōn   aeōn
       æōo   aeōo
       æōp   aeōp
       æōr   aeōr
       æōt   aeōt
       æōu   aeōu
       æōw   aeōw
       æōä   aeōau
       æōå   aeōao
       æōæ   aeōae
       æōö   aeōou
       æōā   aeōā
       æōē   aeōē
       æōī   aeōī
       æōŋ   aeōng
       æōō   aeōō
       æōœ   aeōoe
       æōū   aeōū
       æōȧ   aeōai
       æōȯ   aeōoi
       æœa   aeoea
       æœe   aeoee
       æœf   aeoewh
       æœh   aeoeh
       æœi   aeoei
       æœk   aeoek
       æœm   aeoem
       æœn   aeoen
       æœo   aeoeo
       æœp   aeoep
       æœr   aeoer
       æœt   aeoet
       æœu   aeoeu
       æœw   aeoew
       æœä   aeoeau
       æœå   aeoeao
       æœæ   aeoeae
       æœö   aeoeou
       æœā   aeoeā
       æœē   aeoeē
       æœī   aeoeī
       æœŋ   aeoeng
       æœō   aeoeō
       æœœ   aeoeoe
       æœū   aeoeū
       æœȧ   aeoeai
       æœȯ   aeoeoi
       æūa   aeūa
       æūe   aeūe
       æūf   aeūwh
       æūh   aeūh
       æūi   aeūi
       æūk   aeūk
       æūm   aeūm
       æūn   aeūn
       æūo   aeūo
       æūp   aeūp
       æūr   aeūr
       æūt   aeūt
       æūu   aeūu
       æūw   aeūw
       æūä   aeūau
       æūå   aeūao
       æūæ   aeūae
       æūö   aeūou
       æūā   aeūā
       æūē   aeūē
       æūī   aeūī
       æūŋ   aeūng
       æūō   aeūō
       æūœ   aeūoe
       æūū   aeūū
       æūȧ   aeūai
       æūȯ   aeūoi
       æȧa   aeaia
       æȧe   aeaie
       æȧf   aeaiwh
       æȧh   aeaih
       æȧi   aeaii
       æȧk   aeaik
       æȧm   aeaim
       æȧn   aeain
       æȧo   aeaio
       æȧp   aeaip
       æȧr   aeair
       æȧt   aeait
       æȧu   aeaiu
       æȧw   aeaiw
       æȧä   aeaiau
       æȧå   aeaiao
       æȧæ   aeaiae
       æȧö   aeaiou
       æȧā   aeaiā
       æȧē   aeaiē
       æȧī   aeaiī
       æȧŋ   aeaing
       æȧō   aeaiō
       æȧœ   aeaioe
       æȧū   aeaiū
       æȧȧ   aeaiai
       æȧȯ   aeaioi
       æȯa   aeoia
       æȯe   aeoie
       æȯf   aeoiwh
       æȯh   aeoih
       æȯi   aeoii
       æȯk   aeoik
       æȯm   aeoim
       æȯn   aeoin
       æȯo   aeoio
       æȯp   aeoip
       æȯr   aeoir
       æȯt   aeoit
       æȯu   aeoiu
       æȯw   aeoiw
       æȯä   aeoiau
       æȯå   aeoiao
       æȯæ   aeoiae
       æȯö   aeoiou
       æȯā   aeoiā
       æȯē   aeoiē
       æȯī   aeoiī
       æȯŋ   aeoing
       æȯō   aeoiō
       æȯœ   aeoioe
       æȯū   aeoiū
       æȯȧ   aeoiai
       æȯȯ   aeoioi
       öaa   ouaa
       öae   ouae
       öaf   ouawh
       öah   ouah
       öai   ouai
       öam   ouam
       öan   ouan
       öao   ouao
       öap   ouap
       öar   ouar
       öat   ouat
       öau   ouau
       öaä   ouaau
       öaå   ouaao
       öaæ   ouaae
       öaö   ouaou
       öaā   ouaā
       öaē   ouaē
       öaī   ouaī
       öaŋ   ouang
       öaō   ouaō
       öaœ   ouaoe
       öaū   ouaū
       öaȧ   ouaai
       öaȯ   ouaoi
       öea   ouea
       öee   ouee
       öef   ouewh
       öeh   oueh
       öei   ouei
       öek   ouek
       öem   ouem
       öen   ouen
       öeo   oueo
       öep   ouep
       öer   ouer
       öet   ouet
       öeu   oueu
       öew   ouew
       öeä   oueau
       öeå   oueao
       öeæ   oueae
       öeö   oueou
       öeā   oueā
       öeē   oueē
       öeī   oueī
       öeŋ   oueng
       öeō   oueō
       öeœ   oueoe
       öeū   oueū
       öeȧ   oueai
       öeȯ   oueoi
       öfa   ouwha
       öfi   ouwhi
       öfo   ouwho
       öfu   ouwhu
       öfä   ouwhau
       öfå   ouwhao
       öfæ   ouwhae
       öfö   ouwhou
       öfā   ouwhā
       öfē   ouwhē
       öfī   ouwhī
       öfō   ouwhō
       öfœ   ouwhoe
       öfū   ouwhū
       öfȧ   ouwhai
       öfȯ   ouwhoi
       öhe   ouhe
       öhi   ouhi
       öhu   ouhu
       öhä   ouhau
       öhå   ouhao
       öhæ   ouhae
       öhö   ouhou
       öhā   ouhā
       öhē   ouhē
       öhī   ouhī
       öhō   ouhō
       öhœ   ouhoe
       öhū   ouhū
       öhȧ   ouhai
       öhȯ   ouhoi
       öia   ouia
       öie   ouie
       öif   ouiwh
       öih   ouih
       öii   ouii
       öik   ouik
       öim   ouim
       öin   ouin
       öio   ouio
       öip   ouip
       öir   ouir
       öit   ouit
       öiu   ouiu
       öiw   ouiw
       öiä   ouiau
       öiå   ouiao
       öiæ   ouiae
       öiö   ouiou
       öiā   ouiā
       öiē   ouiē
       öiī   ouiī
       öiŋ   ouing
       öiō   ouiō
       öiœ   ouioe
       öiū   ouiū
       öiȧ   ouiai
       öiȯ   ouioi
       öka   ouka
       öke   ouke
       öki   ouki
       öko   ouko
       öku   ouku
       ökä   oukau
       ökå   oukao
       ökæ   oukae
       ökö   oukou
       ökā   oukā
       ökē   oukē
       ökī   oukī
       ökō   oukō
       ökœ   oukoe
       ökū   oukū
       ökȧ   oukai
       ökȯ   oukoi
       öma   ouma
       ömi   oumi
       ömo   oumo
       ömu   oumu
       ömä   oumau
       ömå   oumao
       ömæ   oumae
       ömö   oumou
       ömā   oumā
       ömē   oumē
       ömī   oumī
       ömō   oumō
       ömœ   oumoe
       ömū   oumū
       ömȯ   oumoi
       öne   oune
       öni   ouni
       öno   ouno
       önu   ounu
       önä   ounau
       önå   ounao
       önæ   ounae
       önö   ounou
       önā   ounā
       önē   ounē
       önī   ounī
       önō   ounō
       önœ   ounoe
       önū   ounū
       önȧ   ounai
       önȯ   ounoi
       öoa   ouoa
       öoe   ouoe
       öof   ouowh
       öoh   ouoh
       öoi   ouoi
       öok   ouok
       öom   ouom
       öon   ouon
       öoo   ouoo
       öop   ouop
       öor   ouor
       öot   ouot
       öou   ouou
       öow   ouow
       öoä   ouoau
       öoå   ouoao
       öoæ   ouoae
       öoö   ouoou
       öoā   ouoā
       öoē   ouoē
       öoī   ouoī
       öoŋ   ouong
       öoō   ouoō
       öoœ   ouooe
       öoū   ouoū
       öoȧ   ouoai
       öoȯ   ouooi
       öpa   oupa
       öpe   oupe
       öpi   oupi
       öpo   oupo
       öpu   oupu
       öpä   oupau
       öpå   oupao
       öpæ   oupae
       öpö   oupou
       öpā   oupā
       öpē   oupē
       öpī   oupī
       öpō   oupō
       öpœ   oupoe
       öpū   oupū
       öpȧ   oupai
       öpȯ   oupoi
       öro   ouro
       örä   ourau
       örå   ourao
       öræ   ourae
       örö   ourou
       örā   ourā
       örē   ourē
       örī   ourī
       örō   ourō
       örœ   ouroe
       örū   ourū
       örȧ   ourai
       örȯ   ouroi
       ötä   outau
       ötå   outao
       ötæ   outae
       ötā   outā
       ötē   outē
       ötī   outī
       ötō   outō
       ötœ   outoe
       ötȧ   outai
       ötȯ   outoi
       öua   ouua
       öue   ouue
       öuf   ouuwh
       öuh   ouuh
       öui   ouui
       öuk   ouuk
       öum   ouum
       öun   ouun
       öuo   ouuo
       öup   ouup
       öur   ouur
       öut   ouut
       öuu   ouuu
       öuw   ouuw
       öuä   ouuau
       öuå   ouuao
       öuæ   ouuae
       öuö   ouuou
       öuā   ouuā
       öuē   ouuē
       öuī   ouuī
       öuŋ   ouung
       öuō   ouuō
       öuœ   ouuoe
       öuū   ouuū
       öuȧ   ouuai
       öuȯ   ouuoi
       öwa   ouwa
       öwe   ouwe
       öwi   ouwi
       öwo   ouwo
       öwu   ouwu
       öwä   ouwau
       öwå   ouwao
       öwæ   ouwae
       öwö   ouwou
       öwā   ouwā
       öwē   ouwē
       öwī   ouwī
       öwō   ouwō
       öwœ   ouwoe
       öwū   ouwū
       öwȧ   ouwai
       öwȯ   ouwoi
       öäa   ouaua
       öäe   ouaue
       öäf   ouauwh
       öäh   ouauh
       öäi   ouaui
       öäk   ouauk
       öäm   ouaum
       öän   ouaun
       öäo   ouauo
       öäp   ouaup
       öär   ouaur
       öät   ouaut
       öäu   ouauu
       öäw   ouauw
       öää   ouauau
       öäå   ouauao
       öäæ   ouauae
       öäö   ouauou
       öäā   ouauā
       öäē   ouauē
       öäī   ouauī
       öäŋ   ouaung
       öäō   ouauō
       öäœ   ouauoe
       öäū   ouauū
       öäȧ   ouauai
       öäȯ   ouauoi
       öåa   ouaoa
       öåe   ouaoe
       öåf   ouaowh
       öåh   ouaoh
       öåi   ouaoi
       öåk   ouaok
       öåm   ouaom
       öån   ouaon
       öåo   ouaoo
       öåp   ouaop
       öår   ouaor
       öåt   ouaot
       öåu   ouaou
       öåw   ouaow
       öåä   ouaoau
       öåå   ouaoao
       öåæ   ouaoae
       öåö   ouaoou
       öåā   ouaoā
       öåē   ouaoē
       öåī   ouaoī
       öåŋ   ouaong
       öåō   ouaoō
       öåœ   ouaooe
       öåū   ouaoū
       öåȧ   ouaoai
       öåȯ   ouaooi
       öæa   ouaea
       öæe   ouaee
       öæf   ouaewh
       öæh   ouaeh
       öæi   ouaei
       öæk   ouaek
       öæm   ouaem
       öæn   ouaen
       öæo   ouaeo
       öæp   ouaep
       öær   ouaer
       öæt   ouaet
       öæu   ouaeu
       öæw   ouaew
       öæä   ouaeau
       öæå   ouaeao
       öææ   ouaeae
       öæö   ouaeou
       öæā   ouaeā
       öæē   ouaeē
       öæī   ouaeī
       öæŋ   ouaeng
       öæō   ouaeō
       öæœ   ouaeoe
       öæū   ouaeū
       öæȧ   ouaeai
       öæȯ   ouaeoi
       ööa   ououa
       ööe   ououe
       ööf   ououwh
       ööh   ououh
       ööi   ououi
       öök   ououk
       ööm   ououm
       öön   ououn
       ööo   ououo
       ööp   ououp
       öör   ouour
       ööt   ouout
       ööu   ououu
       ööw   ououw
       ööä   ououau
       ööå   ououao
       ööæ   ououae
       ööö   ououou
       ööā   ououā
       ööē   ououē
       ööī   ououī
       ööŋ   ououng
       ööō   ououō
       ööœ   ououoe
       ööū   ououū
       ööȧ   ououai
       ööȯ   ououoi
       öāa   ouāa
       öāe   ouāe
       öāf   ouāwh
       öāh   ouāh
       öāi   ouāi
       öāk   ouāk
       öām   ouām
       öān   ouān
       öāo   ouāo
       öāp   ouāp
       öār   ouār
       öāt   ouāt
       öāu   ouāu
       öāw   ouāw
       öāä   ouāau
       öāå   ouāao
       öāæ   ouāae
       öāö   ouāou
       öāā   ouāā
       öāē   ouāē
       öāī   ouāī
       öāŋ   ouāng
       öāō   ouāō
       öāœ   ouāoe
       öāū   ouāū
       öāȧ   ouāai
       öāȯ   ouāoi
       öēa   ouēa
       öēe   ouēe
       öēf   ouēwh
       öēh   ouēh
       öēi   ouēi
       öēk   ouēk
       öēm   ouēm
       öēn   ouēn
       öēo   ouēo
       öēp   ouēp
       öēr   ouēr
       öēt   ouēt
       öēu   ouēu
       öēw   ouēw
       öēä   ouēau
       öēå   ouēao
       öēæ   ouēae
       öēö   ouēou
       öēā   ouēā
       öēē   ouēē
       öēī   ouēī
       öēŋ   ouēng
       öēō   ouēō
       öēœ   ouēoe
       öēū   ouēū
       öēȧ   ouēai
       öēȯ   ouēoi
       öīa   ouīa
       öīe   ouīe
       öīf   ouīwh
       öīh   ouīh
       öīi   ouīi
       öīk   ouīk
       öīm   ouīm
       öīn   ouīn
       öīo   ouīo
       öīp   ouīp
       öīr   ouīr
       öīt   ouīt
       öīu   ouīu
       öīw   ouīw
       öīä   ouīau
       öīå   ouīao
       öīæ   ouīae
       öīö   ouīou
       öīā   ouīā
       öīē   ouīē
       öīī   ouīī
       öīŋ   ouīng
       öīō   ouīō
       öīœ   ouīoe
       öīū   ouīū
       öīȧ   ouīai
       öīȯ   ouīoi
       öŋa   ounga
       öŋe   ounge
       öŋi   oungi
       öŋo   oungo
       öŋu   oungu
       öŋä   oungau
       öŋå   oungao
       öŋæ   oungae
       öŋö   oungou
       öŋā   oungā
       öŋē   oungē
       öŋī   oungī
       öŋō   oungō
       öŋœ   oungoe
       öŋū   oungū
       öŋȧ   oungai
       öŋȯ   oungoi
       öōa   ouōa
       öōe   ouōe
       öōf   ouōwh
       öōh   ouōh
       öōi   ouōi
       öōk   ouōk
       öōm   ouōm
       öōn   ouōn
       öōo   ouōo
       öōp   ouōp
       öōr   ouōr
       öōt   ouōt
       öōu   ouōu
       öōw   ouōw
       öōä   ouōau
       öōå   ouōao
       öōæ   ouōae
       öōö   ouōou
       öōā   ouōā
       öōē   ouōē
       öōī   ouōī
       öōŋ   ouōng
       öōō   ouōō
       öōœ   ouōoe
       öōū   ouōū
       öōȧ   ouōai
       öōȯ   ouōoi
       öœa   ouoea
       öœe   ouoee
       öœf   ouoewh
       öœh   ouoeh
       öœi   ouoei
       öœk   ouoek
       öœm   ouoem
       öœn   ouoen
       öœo   ouoeo
       öœp   ouoep
       öœr   ouoer
       öœt   ouoet
       öœu   ouoeu
       öœw   ouoew
       öœä   ouoeau
       öœå   ouoeao
       öœæ   ouoeae
       öœö   ouoeou
       öœā   ouoeā
       öœē   ouoeē
       öœī   ouoeī
       öœŋ   ouoeng
       öœō   ouoeō
